DATE,TIME,NAME,Mw,R_EPI,R_HYP,H,PGA_ew,PGA_ns,PGV_ew,PGV_ns,SOIL
20181014,"135126,7",PRTR,"4,5","183,649","201,5901",83,"7,95E-06","7,05E-06","1,92E-07","2,52E-07","Глина, суглинок, песчано-валунно-галечные отложения"
20181014,"135126,7",PYA1,"4,5","284,791","296,8117",83,"7,21E-07","1,06E-06","1,52E-08","1,88E-08",
20181014,"135126,7",SGKR,"4,5","126,631","151,7158",83,"3,05E-04","5,15E-04","5,61E-06","9,37E-06",Известняк
20181014,"135126,7",SHA1,"4,5","307,789","319,3423",83,"5,44E-05","6,48E-05","2,74E-06","3,56E-06",Известняк
20181014,"135126,7",STDR,"4,5","188,493","206,0999",83,"4,64E-05","5,42E-05","1,77E-06","1,79E-06",Песчано-валунно-галечные отложения
20181014,"135126,7",TRKR,"4,5","149,727","171,2613",83,"8,30E-06","7,75E-06","3,20E-07","2,74E-07","Глина, суглинок, песчано-валунно-галечные отложения"
20181014,"135126,7",TRKR,"4,5","149,727","171,2613",83,"1,17E-03","3,10E-03","1,25E-05","3,28E-05","Глина, суглинок, песчано-валунно-галечные отложения"
20181014,"135126,7",UNCR,"4,5","53,503","99,4065",83,"3,50E-04","4,70E-04","1,59E-05","1,75E-05",Песчаник
20181014,"135126,7",URKR,"4,5","145,489","168,1624",83,"2,21E-04","2,46E-04","8,29E-06","8,16E-06",Скальные породы
20181014,"135126,7",VLKR,"4,5","136,089","159,7578",83,"7,49E-05","7,66E-05","2,74E-06","2,79E-06",Песчано-валунно-галечные отложения
20181014,"135126,7",VLKR,"4,5","136,089","159,7578",83,"2,60E-04","3,58E-04","9,41E-06","1,12E-05",Песчано-валунно-галечные отложения
20181017,"155549,6",ALER,"4,5","225,128","225,9718",19,"1,09E-04","8,85E-05","5,20E-06","5,99E-06",
20181017,"155549,6",ARKR,"4,5","190,172","191,1958",19,"7,09E-05","9,30E-05","3,68E-06","5,74E-06",Известняк
20181017,"155549,6",ARNR,"4,5","49,667","53,3287",19,"5,26E-04","8,22E-04","4,58E-05","8,90E-05",Песчано-валунно-галечные отложения
20181017,"155549,6",BTKR,"4,5","27,43","33,7101",19,"1,64E-03","1,69E-03","8,51E-05","8,36E-05","Суглинки и супеси, ниже по разрезу глины"
20181017,"155549,6",BTLR,"4,5","131,24","132,7507",19,"6,41E-04","7,31E-04","2,09E-05","4,25E-05",Песчаник
20181017,"155549,6",BUJR,"4,5","192,104","193,0871",19,"1,95E-04","1,81E-04","1,34E-05","1,78E-05",Песчаник
20181017,"155549,6",DBC,"4,5","163,234","164,4365",19,"1,32E-04","1,53E-04","6,26E-06","6,09E-06",Известняк
20181017,"155549,6",DIGR,"4,5","115,558","117,4333",19,"2,76E-03","2,00E-03","9,22E-05","6,34E-05","Алевролиты, аргиллиты с редкими прослоями песчаников и глинистых сланцев, ниже по разрезу гранитоиды"
20181017,"155549,6",DLMR,"4,5","144,367","145,6995",19,"6,55E-04","5,01E-04","3,33E-05","3,37E-05",Делювий
20181017,"155549,6",DOMR,"4,5","262,99","263,7962",19,"2,03E-04","1,23E-04","2,01E-06","1,45E-06",
20181017,"155549,6",DRN,"4,5","319,395","319,9584",19,"4,64E-05","5,36E-05","2,35E-06","3,65E-06",Известняк
20181017,"155549,6",DVE,"4,5","109,36","111,138",19,"4,05E-04","4,07E-04","1,22E-05","1,28E-05",
20181017,"155549,6",GNBR,"4,5","199,272","200,2942",19,"2,44E-04","2,27E-04","1,43E-05","9,41E-06",Известняк
20181017,"155549,6",GRYR,"4,5","316,843","317,4573",19,"4,90E-05","3,61E-05","1,80E-06","2,04E-06",Известняк
20181017,"155549,6",GUZR,"4,5","390,241","390,7441",19,"1,85E-05","1,58E-05","8,57E-07","8,27E-07",
20181017,"155549,6",HNZR,"4,5","172,223","173,4594",19,"2,25E-04","2,94E-04","8,89E-06","1,23E-05","Скала, известняк"
20181017,"155549,6",KANR,"4,5","212,735","213,5796",19,"1,36E-04","1,21E-04","9,74E-06","8,76E-06",
20181017,"155549,6",KBTC,"4,5","130,702","132,1764",19,"8,37E-04","1,26E-03","3,34E-05","5,28E-05",Глина
20181017,"155549,6",KIV0,"4,5","189,433","190,5065",19,"3,54E-03","4,99E-03","1,69E-04","1,77E-04",Известняк
20181017,"155549,6",KMGR,"4,5","28,146","34,3777",19,"5,66E-05","0,00E+00","2,91E-06","0,00E+00","Супесь, суглинок"
20181017,"155549,6",KMKR,"4,5","224,702","225,6717",19,"2,58E-04","2,70E-04","9,98E-06","1,07E-05",Аргиллит
20181017,"155549,6",KORR,"4,5","69,722","72,4294",19,"3,68E-03","6,89E-05","2,40E-04","4,54E-06","Суглинки, глины с прослоями песков"
20181017,"155549,6",KRNR,"4,5","174,054","175,228",19,"1,07E-04","9,93E-05","5,18E-06","5,24E-06",Известняк
20181017,"155549,6",KSMR,"4,5",328,"328,6049",19,"1,35E-04","1,07E-04","4,16E-06","4,29E-06",Аллювий
20181017,"155549,6",LACR,"4,5","71,21","74,0404",19,"7,31E-04","6,44E-04","3,53E-05","2,38E-05","Алевролиты, аргиллиты с редкими прослоями песчаников и глинистых сланцев,"
20181017,"155549,6",LSNR,"4,5","86,513","88,7221",19,"3,20E-04","3,01E-04","1,12E-05","1,28E-05","Глины, суглинки, супесь,"
20181017,"155549,6",LSNR,"4,5","86,513","88,7221",19,"1,24E-05","1,16E-05","4,32E-07","5,83E-07","Глины, суглинки, супесь,"
20181017,"155549,6",NCK,"4,5","105,129","106,9222",19,"6,64E-04","5,53E-04","3,29E-05","3,38E-05",
20181017,"155549,6",PRTR,"4,5","68,326","70,9551",19,"8,29E-04","1,83E-05","3,22E-05","9,80E-07","Глина, суглинок, песчано-валунно-галечные отложения"
20181017,"155549,6",PYA1,"4,5","165,586","166,7436",19,"1,08E-06","1,18E-06","3,63E-08","3,39E-08",
20181017,"155549,6",SHA1,"4,5","184,875","186,0775",19,"2,29E-04","2,11E-04","9,90E-06","1,08E-05",Известняк
20181017,"155549,6",STDR,"4,5","65,664","68,4563",19,"3,57E-04","2,77E-04","2,64E-05","2,29E-05",Песчано-валунно-галечные отложения
20181017,"155549,6",TRKR,"4,5","47,341","51,0638",19,"8,40E-04","8,84E-04","5,66E-05","8,32E-05","Глина, суглинок, песчано-валунно-галечные отложения"
20181017,"155549,6",UNCR,"4,5","169,947","171,0942",19,"1,71E-04","1,72E-04","1,63E-05","1,57E-05",Песчаник
20181017,"155549,6",URKR,"4,5","259,253","260,0489",19,"3,14E-04","3,87E-04","4,16E-06","5,48E-06",Скальные породы
20181017,"155549,6",VLKR,"4,5","33,247","38,635",19,"1,86E-03","3,46E-03","1,48E-04","3,54E-04",Песчано-валунно-галечные отложения
20181017,"155549,6",VLKR,"4,5","33,247","38,635",19,"6,53E-04","1,55E-03","3,04E-05","8,70E-05",Песчано-валунно-галечные отложения
20181106,"11718,5",ALER,"4,9","257,588","257,6469",5,"1,12E-04","0,00E+00","1,03E-05","0,00E+00",
20181106,"11718,5",ARKR,"4,9","286,031","286,089",5,"5,51E-05","8,90E-05","6,35E-06","7,03E-06",Известняк
20181106,"11718,5",ARNR,"4,9","99,482","99,6295",5,"3,15E-04","4,22E-04","2,87E-05","3,52E-05",Песчано-валунно-галечные отложения
20181106,"11718,5",ARXR,"4,9","217,567","217,6641",5,"1,53E-04","1,63E-04","1,57E-05","1,78E-05",
20181106,"11718,5",BEYR,"4,9","178,494","178,5844",5,"8,31E-05","5,39E-05","1,11E-05","9,61E-06",Мергелистые известняки
20181106,"11718,5",BTKR,"4,9","129,326","129,447",5,"5,60E-04","4,40E-04","4,97E-05","6,04E-05","Суглинки и супеси, ниже по разрезу глины"
20181106,"11718,5",BTLR,"4,9","222,946","223,0259",5,"1,53E-04","1,96E-04","1,84E-05","1,92E-05",Песчаник
20181106,"11718,5",BUJR,"4,9","298,521","298,5709",5,"1,95E-04","2,24E-04","2,11E-05","2,47E-05",Песчаник
20181106,"11718,5",DIGR,"4,9","44,802","45,3307",5,"5,81E-03","6,10E-03","1,99E-04","2,24E-04","Алевролиты, аргиллиты с редкими прослоями песчаников и глинистых сланцев, ниже по разрезу гранитоиды"
20181106,"11718,5",DLMR,"4,9","262,16","262,2211",5,"5,46E-04","5,70E-04","4,62E-05","4,81E-05",Делювий
20181106,"11718,5",DOMR,"4,9","177,862","177,9847",5,"1,34E-04","1,76E-04","9,68E-06","1,12E-05",
20181106,"11718,5",DVE,"4,9","220,179","220,2554",5,"2,69E-04","2,31E-04","2,92E-05","2,41E-05",
20181106,"11718,5",GOFR,"4,9","291,141","291,1879",5,"2,27E-04","0,00E+00","2,99E-05","0,00E+00",Песчано-глинистые осадки
20181106,"11718,5",GRYR,"4,9","266,657","266,7188",5,"2,79E-05","2,35E-05","3,29E-06","3,30E-06",Известняк
20181106,"11718,5",KBTC,"4,9","147,922","148,0313",5,"4,36E-04","5,10E-04","4,46E-05","5,11E-05",Глина
20181106,"11718,5",KGUR,"4,9","457,303","457,3311",5,"8,48E-06","7,80E-06","1,50E-06","1,09E-06",
20181106,"11718,5",KMGR,"4,9","127,534","127,6631",5,"3,71E-05","0,00E+00","1,39E-06","0,00E+00","Супесь, суглинок"
20181106,"11718,5",KORR,"4,9","80,501","80,6968",5,"7,48E-03","7,71E-03","5,83E-04","6,38E-04","Суглинки, глины с прослоями песков"
20181106,"11718,5",LSNR,"4,9","89,875","90,054",5,"5,21E-04","8,96E-04","5,21E-05","5,59E-05","Глины, суглинки, супесь,"
20181106,"11718,5",LSNR,"4,9","89,875","90,054",5,"6,27E-04","0,00E+00","3,24E-05","0,00E+00","Глины, суглинки, супесь,"
20181106,"11718,5",MAK,"4,9","330,537","330,5755",5,"1,23E-04","1,35E-04","1,66E-05","1,59E-05",Аллювиальные отложения
20181106,"11718,5",NCK,"4,9","112,16","112,2948",5,"8,86E-04","8,18E-04","8,26E-05","7,92E-05",
20181106,"11718,5",NVNR,"4,9","267,369","267,4223",5,"1,08E-04","9,94E-05","9,48E-06","8,47E-06",
20181106,"11718,5",NVNR,"4,9","267,369","267,4223",5,"1,10E-04","1,01E-04","8,78E-06","8,51E-06",
20181106,"11718,5",PRTR,"4,9","153,817","153,9027",5,"3,82E-04","4,98E-04","3,12E-05","5,08E-05","Глина, суглинок, песчано-валунно-галечные отложения"
20181106,"11718,5",PYA1,"4,9","178,257","178,3454",5,"5,36E-07","4,21E-07","4,44E-08","4,42E-08",
20181106,"11718,5",RPOR,"4,9","296,074","296,127",5,"2,41E-05","0,00E+00","2,31E-06","0,00E+00",
20181106,"11718,5",SGKR,"4,9","340,406","340,4514",5,"7,13E-05","0,00E+00","1,16E-05","0,00E+00",Известняк
20181106,"11718,5",SHA1,"4,9","155,27","155,4332",5,"1,40E-04","1,75E-04","1,24E-05","1,56E-05",Известняк
20181106,"11718,5",SOC,"4,9","327,751","327,7919",5,"0,00E+00","5,81E-05","0,00E+00","5,19E-06",Глинистые сланцы
20181106,"11718,5",STDR,"4,9","107,736","107,8689",5,"5,22E-04","7,95E-04","2,98E-05","8,45E-05",Песчано-валунно-галечные отложения
20181106,"11718,5",TRKR,"4,9","169,464","169,5419",5,"1,37E-05","9,50E-06","1,08E-06","1,09E-06","Глина, суглинок, песчано-валунно-галечные отложения"
20181106,"11718,5",UNCR,"4,9","270,175","270,2368",5,"1,64E-04","2,39E-04","2,16E-05","2,46E-05",Песчаник
20181106,"11718,5",URKR,"4,9","341,082","341,1407",5,"6,44E-05","0,00E+00","9,15E-06","0,00E+00",Скальные породы
20181106,"11718,5",VLKR,"4,9","113,753","113,8947",5,"4,60E-04","6,29E-04","3,42E-05","5,53E-05",Песчано-валунно-галечные отложения
20181106,"11718,5",VLKR,"4,9","113,753","113,8947",5,"1,96E-03","2,78E-03","2,07E-04","2,93E-04",Песчано-валунно-галечные отложения
20190524,"223403,3",AKT,"4,4","158,704","159,0927",10,"6,50E-04","4,71E-04","1,84E-05","1,73E-05",Аргиллит
20190524,"223403,3",ALER,"4,4","399,284","399,4223",10,"4,43E-05","0,00E+00","3,35E-06","0,00E+00",
20190524,"223403,3",ARKR,"4,4","26,808","28,8868",10,"5,20E-03","5,69E-03","1,02E-04","1,78E-04",Известняк
20190524,"223403,3",ARNR,"4,4","232,536","232,7693",10,"9,26E-05","1,38E-04","4,03E-06","3,79E-06",Песчано-валунно-галечные отложения
20190524,"223403,3",BTKR,"4,4","216,494","216,7531",10,"1,93E-04","0,00E+00","7,04E-06","0,00E+00","Суглинки и супеси, ниже по разрезу глины"
20190524,"223403,3",BTLR,"4,4","74,308","75,1134",10,"8,06E-04","5,99E-04","4,28E-05","4,06E-05",Песчаник
20190524,"223403,3",BUJR,"4,4","3,386","10,9944",10,"1,17E-01","1,57E-01","5,12E-03","5,66E-03",Песчаник
20190524,"223403,3",DLMR,"4,4","47,645","48,823",10,"4,01E-03","3,46E-03","1,41E-04","1,37E-04",Делювий
20190524,"223403,3",DRN,"4,4","137,702","138,0631",10,"7,02E-04","5,11E-04","3,48E-05","2,87E-05",Известняк
20190524,"223403,3",GNBR,"4,4","50,317","51,5506",10,"4,06E-03","1,39E-03","5,17E-05","4,84E-05",Известняк
20190524,"223403,3",GROC,"4,4","113,959","114,4144",10,"9,35E-05","1,03E-04","1,72E-05","1,65E-05",Галечники
20190524,"223403,3",KANR,"4,4","51,605","52,5602",10,"0,00E+00","1,77E-03","0,00E+00","9,43E-05",
20190524,"223403,3",KIV0,"4,4","377,71","377,8759",10,"0,00E+00","8,32E-04","0,00E+00","7,01E-05",Известняк
20190524,"223403,3",KMGR,"4,4","183,816","184,1294",10,"3,08E-04","1,21E-03","1,58E-05","1,24E-05","Супесь, суглинок"
20190524,"223403,3",KMKR,"4,4","78,077","78,9784",10,"9,11E-04","1,05E-03","3,56E-05","4,66E-05",Аргиллит
20190524,"223403,3",KORR,"4,4","248,691","248,9176",10,"1,54E-04","1,17E-04","1,21E-05","1,05E-05","Суглинки, глины с прослоями песков"
20190524,"223403,3",KORR,"4,4","248,691","248,9176",10,"6,39E-04","4,57E-04","6,36E-05","4,08E-05","Суглинки, глины с прослоями песков"
20190524,"223403,3",KRNR,"4,4","15,901","19,4783",10,"1,10E-02","0,00E+00","4,23E-04","0,00E+00",Известняк
20190524,"223403,3",LACR,"4,4","228,934","229,2115",10,"1,91E-04","2,11E-04","1,00E-05","1,31E-05","Алевролиты, аргиллиты с редкими прослоями песчаников и глинистых сланцев,"
20190524,"223403,3",LSNR,"4,4","272,532","272,741",10,"2,45E-05","3,05E-05","1,55E-06","1,93E-06","Глины, суглинки, супесь,"
20190524,"223403,3",MAK,"4,4","35,357","36,7554",10,"1,02E-02","8,17E-03","4,66E-04","4,82E-04",Аллювиальные отложения
20190524,"223403,3",NCK,"4,4","294,041","294,2284",10,"6,99E-05","7,00E-05","4,93E-06","4,32E-06",
20190524,"223403,3",NVNR,"4,4","458,388","458,5046",10,"0,00E+00","5,78E-05","0,00E+00","3,27E-06",
20190524,"223403,3",SGKR,"4,4","61,556","62,4552",10,"1,01E-03","1,07E-03","6,68E-05","8,69E-05",Известняк
20190524,"223403,3",STDR,"4,4","254,04","254,2508",10,"4,99E-05","4,52E-05","4,87E-06","3,07E-06",Песчано-валунно-галечные отложения
20190524,"223403,3",TLTR,"4,4","101,243","101,8884",10,"3,16E-04","0,00E+00","1,26E-05","0,00E+00",
20190524,"223403,3",UNCR,"4,4","28,149","30,1426",10,"3,88E-03","5,21E-03","2,32E-04","3,17E-04",Песчаник
20190524,"223403,3",URKR,"4,4","85,922","86,6658",10,"5,08E-04","6,04E-04","4,85E-05","4,52E-05",Скальные породы
20190607,"52713,2",ARKR,"4,9","171,357","172,9964",23,"1,01E-03","8,74E-04","2,74E-05","1,71E-05",Известняк
20190607,"52713,2",BTKR,"4,9","387,206","387,9242",23,"3,44E-05","0,00E+00","1,88E-06","0,00E+00","Суглинки и супеси, ниже по разрезу глины"
20190607,"52713,2",BTLR,"4,9","234,826","236,0462",23,"3,62E-04","0,00E+00","1,75E-05","0,00E+00",Песчаник
20190607,"52713,2",BUJR,"4,9","168,08","169,7093",23,"8,08E-04","8,66E-04","5,37E-05","5,17E-05",Песчаник
20190607,"52713,2",DLMR,"4,9","218,125","219,4044",23,"1,46E-03","1,29E-03","7,95E-05","5,95E-05",Делювий
20190607,"52713,2",DVE,"4,9","250,581","251,7087",23,"2,18E-04","2,38E-04","1,53E-05","1,25E-05",
20190607,"52713,2",GNBR,"4,9","169,667","171,3856",23,"0,00E+00","8,87E-04","0,00E+00","4,59E-05",Известняк
20190607,"52713,2",HNZR,"4,9","192,523","194,0977",23,"5,72E-04","0,00E+00","3,47E-05","0,00E+00","Скала, известняк"
20190607,"52713,2",KMGR,"4,9","352,246","353,045",23,"8,94E-05","7,41E-05","5,31E-06","5,23E-06","Супесь, суглинок"
20190607,"52713,2",KMKR,"4,9","158,049","159,9981",23,"2,63E-03","0,00E+00","1,02E-04","0,00E+00",Аргиллит
20190607,"52713,2",KRNR,"4,9","185,847","187,4224",23,"0,00E+00","5,29E-04","0,00E+00","2,31E-05",Известняк
20190607,"52713,2",LACR,"4,9","392,816","393,5654",23,"0,00E+00","6,17E-05","0,00E+00","4,66E-06","Алевролиты, аргиллиты с редкими прослоями песчаников и глинистых сланцев,"
20190607,"52713,2",MAK,"4,9","148,208","149,9885",23,"9,64E-04","9,95E-04","6,31E-05","5,69E-05",Аллювиальные отложения
20190607,"52713,2",TLTR,"4,9","219,495","220,8526",23,"2,66E-04","2,36E-04","1,09E-05","1,24E-05",
20190607,"52713,2",TRKR,"4,9","387,026","387,7171",23,"0,00E+00","1,78E-04","0,00E+00","7,99E-06","Глина, суглинок, песчано-валунно-галечные отложения"
20190607,"52713,2",UNCR,"4,9","190,584","192,0618",23,"3,68E-04","5,98E-04","2,55E-05","2,70E-05",Песчаник
20190607,"52713,2",URKR,"4,9","113,865","116,4353",23,"3,43E-03","3,44E-03","1,19E-04","1,02E-04",Скальные породы
